userId,movieId,rating,timestamp
263,2724,3.0,940383302
226,53000,1.5,1196228791
36,3766,2.0,1100803862
58,350,4.0,847718786
305,30707,4.5,1460135619
420,6870,4.0,1218037206
528,64614,3.5,1391736223
224,593,4.0,971812319
474,246,4.0,1079359162
15,91529,2.0,1510571987
438,8985,3.0,1105649628
567,4993,3.0,1525287066
301,8261,4.0,1211379249
478,1225,3.5,1121467318
599,26782,2.0,1519369048
602,266,4.0,840875779
599,45722,2.5,1498528161
169,1080,3.0,1070251218
170,355,2.0,840473171
21,4005,4.0,1403460891
219,1722,3.5,1195259245
182,4571,3.5,1054780169
572,1287,5.0,945888944
356,457,4.5,1229143106
219,586,3.0,1194740087
177,71970,4.0,1435719319
429,218,4.0,828124615
288,3498,4.0,980534675
377,30812,4.0,1340347597
224,3301,5.0,971811286
18,2410,3.5,1456958417
177,1032,3.5,1435535041
607,3081,4.0,963079496
414,2453,2.0,991144833
558,2028,4.0,1035415373
103,1954,5.0,1431957501
452,4643,5.0,1019580991
603,53,5.0,963180003
401,1566,3.5,1510450448
610,1274,5.0,1493846688
600,5283,2.0,1237760206
567,25771,5.0,1525282215
474,5799,3.5,1100120041
436,531,4.0,833530448
318,4878,3.0,1413627499
81,356,2.0,845299676
249,102716,3.5,1373219070
220,1517,3.5,1230061184
4,899,4.0,945079653
160,1610,3.0,971115082
169,5952,4.5,1059494459
318,480,4.0,1237233405
105,71535,4.0,1446749856
68,6378,3.0,1158532836
424,34323,4.5,1457902348
233,5816,3.5,1533296501
63,4993,4.0,1443199786
570,442,2.5,1181477934
57,1223,4.0,965796255
263,3751,4.0,1090948201
434,7143,3.5,1270606869
480,2081,3.0,1179178221
219,95,1.5,1198782277
594,6148,2.0,1108950718
414,58839,2.5,1273977904
134,231,3.0,832841046
438,317,3.5,1105762808
603,3274,3.0,963177686
525,50872,3.5,1476478189
215,1271,3.5,1260905464
101,2502,3.0,968441120
492,1004,3.0,863976781
73,93840,2.0,1464282962
599,440,2.5,1498518877
318,6329,3.0,1415713945
321,3,3.0,843212762
11,593,5.0,902155102
89,26184,2.5,1520408909
474,3949,4.0,1087831561
89,4928,2.0,1520408929
232,55768,3.5,1241922865
282,2908,4.0,1378498828
453,2686,4.0,972622661
57,880,3.0,965799044
135,4613,2.0,1009690964
387,7482,3.5,1094875872
156,1948,3.0,946799375
66,1206,5.0,1104644833
544,3,3.0,850688562
563,2125,2.5,1448749287
387,674,1.0,1117356451
51,3968,3.0,1230930111
448,1911,3.0,1019128431
414,4599,2.0,1024928520
479,2125,4.0,1039367561
484,2485,3.0,1342227699
354,1923,4.0,1200870532
140,1092,3.0,951163661
57,2021,2.0,965798759
249,5093,3.0,1354108065
525,588,3.5,1476476589
474,4012,2.0,1046887657
288,1029,3.0,978469270
117,1036,3.0,844163454
268,2324,2.0,940266931
135,3623,2.0,1009690737
228,60069,4.0,1363222904
274,3821,2.0,1171828527
590,3189,3.5,1258426973
125,151455,4.0,1485622301
99,257,5.0,829828006
573,1291,5.0,1186589585
298,785,3.0,1449756322
305,8368,3.0,1511719270
477,4270,0.5,1200941342
478,1073,4.0,1121467563
599,2302,2.5,1498532697
606,8487,4.0,1171813237
488,3079,3.5,1112382349
101,2716,4.0,968441005
75,1320,3.0,1158967195
317,2571,4.0,1430361436
450,3893,4.0,974704663
453,2712,3.0,972623117
298,4036,3.0,1447598963
50,50872,3.0,1514238375
477,3969,3.5,1200942170
276,765,4.0,858350846
606,2243,4.0,1171408280
16,593,3.0,1377476977
232,36533,1.5,1218171141
91,593,4.5,1112712144
510,185,0.5,1141159094
603,2130,4.0,953927732
63,3717,2.5,1443200635
288,4587,2.0,1050510437
380,370,4.0,1493420579
608,30810,3.0,1117408029
479,1231,5.0,1039362642
586,149406,5.0,1529903200
380,5541,4.0,1495475921
551,1917,4.0,1504926081
198,4963,4.0,1034195349
3,70946,5.0,1306463815
462,39183,4.5,1137445178
484,93320,5.0,1342296115
289,1080,3.5,1143424660
448,40278,3.5,1169333691
28,3156,2.5,1277002264
600,2800,2.5,1237762665
354,1917,3.5,1200870325
387,3481,3.5,1094876279
419,1222,4.5,1321757413
418,2054,0.5,1461868562
480,1240,4.0,1179177903
271,4370,3.0,1234302306
4,2019,2.0,945078690
392,2694,4.0,1027524346
425,4019,4.0,1085492502
484,2085,4.5,1342297714
414,8666,0.5,1485656057
421,318,5.0,1311494696
414,5524,3.0,1043699575
109,528,3.0,841275665
455,344,3.0,836435857
604,277,4.0,832080355
448,1573,3.0,1019133014
553,293,4.0,1230773504
153,778,3.5,1525548538
108,25,4.0,1042838964
425,208,4.0,1114173719
466,5989,3.5,1439915281
330,648,2.5,1285905003
91,1373,3.0,1112716855
224,3044,5.0,971812789
474,3499,3.5,1053021003
448,3248,2.0,1019132117
160,2530,1.0,971114422
68,1680,3.0,1158535785
339,6377,4.0,1460185151
474,8987,3.0,1101737069
249,2683,3.0,1395827260
534,1517,4.0,1465036489
437,1488,3.0,859721292
313,1275,5.0,1030556287
105,74458,5.0,1446571810
202,1375,4.0,974919117
132,5218,3.5,1157978809
182,1274,5.0,1054779799
356,1148,5.0,1228073147
354,4239,4.5,1200953449
125,67695,5.0,1474294341
275,3526,3.0,1049076951
580,2360,4.5,1167673700
111,91542,4.0,1516141098
391,4881,3.0,1032388417
275,1148,5.0,1049078712
182,3863,2.5,1054780093
474,3552,2.0,1014924296
610,4958,3.5,1493846184
372,628,4.0,874416842
179,150,4.0,840907313
169,2028,5.0,1078284565
483,356,5.0,1415579192
84,608,5.0,857653289
453,527,3.0,972621207
554,1208,3.0,944902697
424,8641,4.5,1457846526
266,2094,3.0,946768588
577,1253,4.0,945966760
249,93443,4.0,1347887064
603,1627,4.0,963177853
380,4254,3.0,1494528818
59,1580,3.0,953609283
232,1961,4.0,1241823289
603,1248,4.0,953925309
380,48,3.0,1493423481
274,5507,2.5,1171758709
561,102445,3.5,1491091225
318,61248,3.5,1305476736
599,5959,2.5,1498515117
605,587,3.0,1277176617
380,1136,5.0,1493473845
420,1961,3.0,1218039841
590,3702,3.0,1258422516
353,110,3.0,831939713
600,346,3.0,1237711772
373,21,1.0,846830035
356,37729,2.5,1229139539
4,2282,1.0,945629238
596,1372,3.5,1535826862
356,38061,5.0,1228073804
552,2968,4.0,1111473155
517,597,3.0,1487957183
474,5685,4.5,1053021154
50,95543,1.0,1514239648
603,1279,4.0,963178168
274,1405,3.0,1171759066
275,3543,4.0,1049076911
260,708,3.0,1109408225
307,5553,2.0,1186173780
606,5956,4.0,1173570227
489,6166,0.5,1333832142
391,233,4.0,1030825112
608,1792,3.0,1117674921
603,3359,4.0,953926787
105,173351,5.0,1526207082
60,48,3.0,1393541734
365,3793,3.5,1488332415
68,55267,3.0,1305150746
522,8784,2.0,1254101217
251,2571,5.0,1470676673
380,8360,4.0,1494071221
606,47610,4.0,1179176178
249,44199,4.0,1354108273
241,115569,4.5,1447536892
186,2369,4.0,1031081475
554,1286,5.0,944903226
483,3269,2.5,1215898729
200,2485,4.0,1229889128
166,1214,4.0,1189038370
414,4901,3.0,1018614460
477,441,4.0,1200939183
368,5060,4.0,971274725
596,2642,2.5,1535711669
484,5266,3.0,1342297102
552,104,3.0,1111472958
576,849,1.5,1358151491
590,40815,3.0,1267236679
593,318,4.5,1181007485
555,218,4.0,978747454
292,78499,4.0,1293562161
261,68237,5.0,1404881308
410,4280,4.0,990728301
466,4306,3.0,1439915233
232,7379,3.5,1218166328
603,1258,3.0,953925483
318,2395,3.5,1413054599
567,77561,2.0,1525288518
332,59315,3.5,1352673817
500,3751,4.0,1005527614
555,1391,2.0,978747372
50,60397,2.5,1514239353
91,3,3.0,1112712323
580,1732,4.5,1167790706
177,98961,3.5,1435529990
474,1270,4.5,1081177274
40,491,5.0,832060059
514,5952,2.0,1533871481
414,4672,2.0,1024928520
462,4993,4.5,1123892035
104,2106,3.0,1049044431
474,1303,4.0,1074474320
474,7151,3.0,1084798855
64,2826,3.5,1161620716
288,7147,4.5,1086966493
489,1882,1.0,1333022905
357,2421,3.5,1348628259
213,69844,2.5,1316195111
567,122920,2.5,1525287982
232,1097,4.0,1182909878
453,370,5.0,1005967493
573,53000,4.5,1248842370
341,6863,3.0,1487285084
438,3114,4.5,1105649521
135,2502,4.0,1009692001
564,67734,5.0,1481817716
489,42004,3.5,1333659824
448,108928,2.5,1422904330
532,1233,5.0,1025523686
547,2917,4.0,942723549
225,1717,2.0,949261430
414,48738,4.0,1176919805
414,85510,4.0,1485657230
608,2353,4.0,1117161788
30,1210,5.0,1500370347
41,86882,3.5,1458940113
361,1370,3.5,1204047961
72,1193,4.0,1217324703
323,1198,2.5,1422640063
14,597,3.0,835441431
597,2706,5.0,941558175
21,32587,3.0,1468113492
103,31658,4.5,1431969137
380,3034,3.0,1494804269
73,68358,5.0,1464275224
200,33166,4.0,1229886896
62,117176,4.5,1521489591
512,527,5.0,841449445
448,109576,1.5,1430758387
414,71464,4.5,1273977259
219,153,2.5,1194931838
210,4306,4.0,1473881922
318,117364,4.0,1536152670
203,2947,3.0,1390094478
448,112556,3.0,1445112193
601,95167,4.0,1521397882
480,6764,1.5,1179164181
101,3285,4.0,968440850
599,4008,3.5,1498797606
610,71304,4.5,1479545130
202,2268,4.0,974913044
447,345,3.0,836962144
396,1148,4.0,1111688485
14,282,5.0,835441239
599,6888,1.5,1498505002
143,103335,4.0,1444769031
610,93193,3.0,1493850013
182,6333,1.5,1054779775
564,93510,4.0,1478451779
74,926,5.0,1207502168
221,8949,5.0,1118246620
387,8838,3.5,1156489740
455,380,3.0,836435812
336,2502,5.0,1122227584
73,50601,4.0,1464198633
215,49272,4.0,1260905488
294,304,2.0,966596595
399,8961,3.5,1167222093
495,104211,4.5,1458636783
102,315,3.0,835876239
68,59440,3.5,1267238377
203,54736,5.0,1390095240
230,318,3.0,1196304226
542,6377,4.5,1163386616
102,3,5.0,840635033
68,44665,4.0,1180916408
90,818,5.0,856354233
230,7438,1.0,1196304484
391,1834,3.0,1030944178
125,58301,5.0,1474294530
227,67255,4.0,1447210254
191,140,3.0,829759809
594,457,4.5,1109036572
373,173,1.0,846830094
380,2,5.0,1493420295
182,4979,4.0,1054780352
477,2335,3.0,1200943122
477,2093,4.0,1201072653
276,780,5.0,858350384
474,1629,2.0,1046887440
57,590,3.0,965798313
82,5094,2.0,1084467611
415,1198,4.0,1382470692
207,743,1.5,1258548070
101,3174,5.0,968441080
32,1086,4.0,856737270
288,1994,3.0,976138577
282,4239,5.0,1378491083
70,1172,5.0,1355184567
480,1721,4.0,1179178328
265,2429,3.0,965319538
380,7310,4.0,1495476138
239,4023,4.0,1221147501
514,72171,2.0,1533946304
600,2699,2.5,1237710499
428,6365,3.0,1111489458
298,2169,1.5,1466277624
200,53464,1.0,1229889097
220,4896,5.0,1230060329
471,60069,4.5,1496671876
274,7387,4.5,1171172610
8,141,3.0,839464076
292,7569,4.0,1332678616
448,79590,2.5,1346527752
477,2302,3.0,1200942076
509,7381,3.5,1435996583
18,1617,4.0,1459375071
308,27706,2.0,1421375261
382,78499,5.0,1515162656
298,1228,3.5,1450452249
604,332,3.0,832080591
178,161,4.5,1164355385
380,60514,3.0,1494696467
529,62,3.0,855583216
599,45382,2.5,1498515408
603,1150,4.0,953928000
474,47970,3.0,1180012376
73,60684,5.0,1464275277
414,4962,2.0,1050326174
448,2090,4.0,1019126736
580,1304,3.0,1167673414
1,1552,4.0,964982620
356,3147,4.0,1229143342
474,7900,3.0,1084365728
531,593,5.0,1032961647
41,4890,3.0,1458940253
514,1128,4.0,1533874667
177,3556,4.0,1435535345
282,3717,3.5,1378488824
358,52328,4.0,1339546154
567,122912,3.0,1525282047
275,5938,5.0,1049077076
89,3022,2.0,1520408342
153,1907,3.0,1525552223
249,36529,3.5,1347317694
359,2455,2.5,1198113825
68,5349,4.5,1158531619
438,6373,3.0,1105654067
40,367,4.0,832059676
280,67255,4.5,1351485471
290,1961,5.0,974942604
217,590,4.0,955942041
606,7215,3.5,1171821842
433,593,4.0,1506823947
82,158,1.0,1084463716
168,33564,5.0,1306802157
219,55276,4.5,1214043547
288,27618,2.0,1246165131
380,31427,2.0,1494267803
307,3250,3.0,1186084657
425,2115,4.0,1085490470
359,1101,3.0,1198112870
573,8361,4.0,1186722130
395,410,3.0,841503627
600,2712,3.0,1237713206
491,30825,4.0,1526673283
525,103107,4.0,1476477385
387,1220,3.5,1094877587
489,6305,3.0,1333658969
368,3062,4.0,975829046
8,153,2.0,839463451
599,32387,3.5,1519183803
103,216,4.0,1431957990
219,965,4.5,1194680879
469,2804,5.0,965336845
221,2871,4.5,1119984411
421,1206,4.5,1311494926
50,6539,3.0,1514238028
352,6502,5.0,1493931956
414,44,2.0,961516249
262,538,2.0,840311028
480,337,4.0,1179178592
489,72874,1.0,1333656875
111,106918,4.0,1516141922
83,505,0.5,1332839297
589,508,4.0,856043304
345,8261,4.0,1342827410
280,595,4.5,1348532133
119,61323,3.5,1447664552
596,40815,3.5,1535708394
330,555,5.0,1285905593
249,87306,4.0,1415415730
265,2364,2.0,965315328
45,3258,3.0,950740239
555,3101,4.0,978821633
342,223,5.0,1042821962
249,111360,3.0,1414229686
274,5573,2.5,1172030771
185,364,4.0,1044311830
288,3331,2.0,980536052
63,555,2.5,1443200104
217,1550,3.0,955945321
68,1339,2.0,1269121169
608,5444,3.5,1117491513
525,34162,3.5,1476477777
89,135887,4.5,1520408722
597,2890,4.0,940360759
63,68358,3.5,1443368303
380,745,5.0,1493474061
18,58559,4.0,1455049372
448,96417,2.0,1374399916
125,96588,4.0,1476314010
479,4886,5.0,1039367856
274,4480,3.5,1172030344
313,2028,5.0,1030556154
217,3361,2.0,955943345
274,1993,3.0,1172031135
64,8783,3.5,1161529386
438,3981,3.0,1105654718
380,61248,3.0,1494696360
593,1704,3.0,1181008313
105,1111,4.0,1448195945
428,1073,3.5,1111524246
601,91529,4.5,1521397831
503,4450,3.0,1335219642
286,527,4.0,1119562867
570,3147,4.0,1181554309
517,899,4.5,1487957169
19,745,4.0,965708982
458,539,5.0,845652581
474,8827,4.0,1092012139
91,6707,3.5,1112717304
318,40815,3.0,1256504289
116,2006,5.0,1337200394
84,10,3.0,860397812
121,253,3.0,847655996
525,1210,4.0,1476475901
345,1019,3.0,1342826819
580,48385,3.0,1167790396
129,185,3.5,1167376444
438,1907,2.5,1109902304
603,29,2.0,963177361
160,616,3.0,971619496
198,1200,3.0,1039797013
600,4239,4.0,1237759545
39,858,4.0,974789111
226,2053,2.0,1099625134
59,3450,3.0,953608587
425,1552,4.0,1085490691
381,50912,2.0,1197247442
391,4978,4.0,1030943882
20,2565,3.5,1054147376
610,38038,4.0,1493846497
577,858,5.0,945966632
113,3551,4.0,980087865
365,3081,1.5,1489796868
417,106489,4.5,1536894596
387,7099,5.0,1118028806
567,134130,3.0,1525287673
489,37386,2.5,1333234243
474,1393,4.5,1128098731
483,79224,4.0,1283984763
160,3893,3.0,1058457467
6,312,1.0,845555151
29,1945,4.5,1307905911
222,58156,3.5,1391352926
434,780,2.5,1270604303
610,161634,4.0,1493848362
230,5218,4.0,1196305032
91,8798,2.5,1112713125
6,205,3.0,845555477
241,6953,3.0,1447540347
277,1167,3.0,861813370
243,161,5.0,837155121
84,454,4.0,858772136
555,1862,3.0,978842188
132,2321,3.0,1157922956
383,3115,4.0,943569427
21,138036,3.5,1500701931
599,3889,2.5,1498516061
426,8961,5.0,1451080652
63,1965,4.5,1443200361
19,2898,2.0,965705195
603,923,5.0,1002403371
593,1086,3.5,1181007247
294,3705,3.0,966634356
485,316,3.0,837943293
103,1012,4.0,1431970102
61,6796,4.0,1145532594
422,4132,1.0,989716081
232,3354,3.0,1182909511
14,193,3.0,835441371
202,461,3.0,975013683
509,87232,3.5,1435994142
580,5767,3.5,1168085197
298,88785,0.5,1447517848
182,1060,2.5,1077140729
599,516,2.5,1519327445
29,1408,5.0,1405816272
387,2579,3.5,1191739562
307,8784,3.5,1186163257
373,282,4.0,846830111
38,339,3.0,841341271
68,56339,3.5,1261085755
275,1267,5.0,1049078055
39,1197,5.0,974788384
82,2948,3.0,1084465162
89,93006,4.5,1520409427
606,4144,4.5,1171410660
68,68952,4.0,1261623668
381,1246,4.0,1165975930
599,63113,2.5,1498527040
294,3385,4.0,966596781
219,62336,4.0,1225036477
482,4389,4.0,1105396950
562,36529,3.5,1368894060
288,296,5.0,978647227
599,36519,3.0,1498525325
172,1272,3.0,1238715994
432,1240,3.5,1316391572
600,3072,2.5,1237715231
19,1461,3.0,965707769
201,1097,5.0,941211478
217,809,2.0,955941990
298,55292,0.5,1479064933
73,53125,4.5,1464196291
380,95149,5.0,1493421967
290,2020,4.0,975031439
435,6874,4.5,1366678158
184,180985,3.0,1537109917
62,31658,3.5,1525869033
294,2518,2.0,966595748
153,64034,1.0,1525550441
263,1066,5.0,941591605
488,7147,4.5,1112382307
380,1367,4.0,1494803808
432,2594,3.0,1315244956
249,68157,5.0,1346757912
352,93840,4.5,1493674497
51,4255,4.0,1230930967
297,225,3.0,900875462
462,3504,4.0,1130433933
298,3535,3.5,1447598240
590,733,3.0,1258420571
45,6287,5.0,1057007003
57,2355,4.0,965796062
436,410,3.0,833529596
414,2369,2.0,961437670
191,269,3.0,829760898
274,3157,3.0,1171786346
522,608,3.0,1254596519
64,8641,4.0,1161563852
494,260,5.0,1001666564
232,2716,3.0,1182909790
101,3081,4.0,968441198
275,1704,4.0,1049078801
288,2091,2.0,978470309
414,329,3.0,961514985
171,1225,4.0,866905795
24,122886,3.5,1458941967
603,4345,4.0,1000194168
525,2657,4.5,1476478640
22,51540,0.5,1268726807
353,198,3.0,831940193
95,2280,3.0,1043340086
419,1876,4.0,1318337757
509,104841,2.5,1435994355
594,1605,4.0,1108970935
462,26359,4.5,1171561842
318,3408,2.5,1270752540
232,64983,3.0,1241823425
220,3793,5.0,1230061577
484,5970,4.0,1342228243
415,47,4.0,1382470301
462,34048,1.5,1408390468
30,97913,4.0,1500370371
474,7757,3.0,1084798828
414,1785,4.0,961515684
94,17,1.0,843406942
380,5944,3.0,1494267435
567,750,3.0,1525287719
307,3882,0.5,1186087251
307,42002,2.0,1186257777
111,2959,5.0,1516140759
140,5620,3.0,1115290654
413,53993,0.5,1484440320
474,421,3.5,1121262725
542,8665,2.0,1163387691
447,293,5.0,836961106
177,616,4.0,1435534947
599,4474,1.5,1519185498
414,78467,1.5,1294085477
352,1580,2.5,1493673490
356,8917,3.5,1229141085
11,1604,4.0,902154647
587,3244,4.0,953139728
414,60756,2.0,1273977751
234,502,1.0,1004409900
166,1210,5.0,1188926273
58,62,3.0,847718910
175,45880,4.0,1234188588
599,87232,2.5,1498517844
484,2502,4.5,1342229209
422,4133,2.0,986172497
599,101074,2.0,1519292061
24,165,3.5,1458941746
524,1027,2.0,851609037
491,63859,4.0,1526673194
571,2548,2.0,966901288
202,580,4.0,975013525
397,1077,4.0,1181966563
562,1097,3.5,1368897641
599,6996,1.5,1519233780
224,2167,1.0,971811594
474,4677,1.5,1053021874
492,104,4.0,863976055
570,1358,3.0,1181475957
111,48780,4.0,1516143173
532,2858,4.0,1025570401
104,38038,5.0,1130609197
428,1127,2.5,1111523266
38,21,3.0,841341362
103,2716,3.5,1431957148
318,5902,4.0,1282237603
489,1688,2.5,1333297259
414,2672,3.0,961437055
453,858,4.0,972621643
89,96935,5.0,1520409652
380,119145,5.0,1493420508
425,6157,3.5,1106482953
448,127198,2.5,1471463552
519,69406,3.0,1522552943
93,2396,4.0,942766804
414,69481,4.5,1273977063
594,4827,3.0,1108951203
182,4056,3.0,1055157679
220,7153,4.5,1230060282
471,8636,2.5,1496671897
448,156553,2.5,1498333296
202,924,5.0,974912414
6,475,4.0,845554099
111,7346,3.5,1516141379
221,2951,4.5,1111177947
577,110,4.0,945966190
606,33679,3.5,1171379665
480,741,3.5,1179179300
285,113207,3.5,1458927778
345,1690,4.0,1342828537
608,3271,4.0,1117491332
249,79134,3.0,1353800819
28,30749,4.0,1234337586
64,2018,3.5,1161620718
551,45499,4.0,1504925831
489,1721,3.5,1333101365
462,25788,3.5,1293374051
357,6296,4.5,1348610640
307,52375,3.5,1198813540
580,34150,3.0,1167792563
98,8961,5.0,1532457742
462,63876,3.5,1233040298
474,480,4.5,1100119725
17,899,3.5,1305696265
438,5292,3.0,1105668693
474,2970,3.0,1192327093
141,3578,5.0,1513130008
610,858,5.0,1479545844
600,4973,4.0,1237709789
104,4246,4.0,1048586848
448,98175,1.5,1384016631
56,380,4.0,835799034
541,281,3.0,835643551
477,45499,3.5,1200940289
298,3646,1.5,1447598875
298,45728,2.5,1447584632
562,527,4.5,1368892205
298,1,2.0,1447518257
480,2011,4.0,1179177925
599,32584,3.0,1498521425
33,1476,3.0,939715749
605,3155,3.0,1277096851
298,8132,3.0,1447560166
480,165,3.0,1179177627
185,1288,3.0,1044311949
610,93840,5.0,1479542624
178,595,2.0,1164355264
414,46578,4.5,1173893502
562,63082,5.0,1368896462
217,95,3.0,955941157
156,921,3.0,946799400
381,4993,4.0,1200824346
244,2243,2.0,975075211
330,1219,3.5,1285903841
64,5481,3.5,1161528891
294,12,1.0,966597190
16,1219,3.0,1377477594
68,1409,2.5,1261623578
385,305,3.0,834693629
401,98809,3.0,1515528273
186,316,4.0,1031080124
509,106696,4.5,1444255616
597,2463,4.0,941641264
254,3988,3.0,1180445821
263,2770,2.0,940383024
514,5103,3.5,1533946707
414,2028,5.0,961512341
18,59615,2.5,1455231357
503,2877,4.0,1335219718
51,2023,3.5,1230932337
605,4370,1.0,1277095965
564,88812,3.5,1481817663
608,5944,2.5,1117415691
325,4956,5.0,1039399564
82,3717,4.0,1084467355
362,56145,4.5,1530637681
47,97921,3.5,1496208475
610,78499,5.0,1493846463
144,2396,3.5,1136812986
103,2409,4.0,1431969127
212,296,3.5,1490114859
249,4701,4.0,1353800140
380,661,3.0,1494803683
233,924,3.5,1529334376
19,2446,2.0,965711873
64,5026,4.0,1161530549
509,77561,3.5,1435993839
385,533,3.0,840648350
380,2709,4.0,1495475688
274,75985,3.5,1293218138
560,130576,2.0,1469647568
95,1042,4.0,1043340086
610,3977,2.0,1493845895
599,60684,3.0,1498523348
381,55259,1.0,1197247550
305,1729,3.5,1518768025
298,46970,2.0,1447598897
481,1483,1.0,884774250
198,2797,4.0,1034196916
313,1500,4.0,1030557781
330,2716,4.0,1285905183
226,1923,2.5,1095662842
353,246,5.0,831939897
288,647,3.0,980535269
387,968,3.5,1124608972
12,168,5.0,1247264411
86,79132,4.0,1344082554
600,594,3.0,1237742642
318,2396,3.0,1261342560
452,2648,4.0,1013397891
391,2023,3.0,1031030942
414,55768,2.5,1273977910
222,33794,3.5,1391350083
477,34405,4.0,1201158899
21,122904,3.5,1483340695
232,51086,2.5,1207513446
600,3608,4.0,1237857470
448,4084,3.0,1019124686
448,2794,3.0,1019128447
587,2393,4.0,953142126
414,4848,4.0,1011370862
182,1298,3.5,1067106447
343,52328,5.0,1202060657
414,6636,4.0,1061155164
599,2951,4.0,1498499083
122,121231,5.0,1461562536
452,2949,4.0,1013394799
489,5502,3.5,1385824004
45,3536,4.0,959624004
305,62374,3.5,1460135869
479,5419,2.0,1039367938
265,1807,3.0,965319510
2,99114,3.5,1445714874
61,50,4.5,1145532639
62,77561,3.5,1521490357
32,282,4.0,856737338
380,5952,5.0,1493423201
414,1042,3.0,961438413
573,3114,5.0,1186722557
25,58559,5.0,1535470524
64,1690,3.0,1161529449
312,1350,3.0,1043176038
341,3751,3.5,1487285050
57,434,2.0,965798455
68,2948,4.0,1158534014
